ReadId	HostHit	Overlap	Independent	CARDhit
60f5ff4b-c1b9-4bbc-bcbe-d1aace4f3c75	Enterobacter cloacae	88	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
6eb8c930-7ecd-4040-9abc-d3615f6c3661	Enterobacter cloacae	388	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
3d844014-8313-4a1e-8027-59ea4a11f43c	Enterobacter cloacae	0	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
3b5a5719-3959-467b-b449-d61b5670be0d	Enterobacter cloacae	87	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
d3d36f7a-a92f-448c-a22f-9915dbc2208c	Enterobacter cloacae	17	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
13b27338-2936-4d77-9de1-92fc43ce9647	Enterobacter cloacae	741	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
92097703-993f-4510-84f8-d1d77adc92fb	Enterobacter cloacae	790	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
804007d8-10fb-4d59-b266-0ff96810d048	Enterobacter cloacae	130	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
a3236a89-6486-47ba-9d9a-08bda0948368	Enterobacter cloacae	1134	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
6777697d-b1fc-4d9c-84f6-db09a7afc16a	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
9eb5afec-7fa1-4c29-a2bd-a0979bddef80	Enterobacter cloacae	223	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
43318acd-180b-4e87-8b07-f0407ceff6e3	Bifidobacterium animalis	1120	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
d0fc27e0-59fc-4436-864c-0633fb0bc6a7	Enterobacter cloacae	233	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ba9aa2c0-8fd5-4cce-8bcb-ca09578234eb	Enterobacter cloacae	50	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
d9d649ec-f17f-4da4-8ba0-5e1571cade00	Enterobacter cloacae	826	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
7378552d-7df5-43ed-af73-aba395002533	Enterobacter cloacae	847	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
95b1ec2c-cdd6-4d52-bad9-9ae28eb89401	Enterobacter cloacae	421	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
ea06884e-242d-4dd3-bca0-e156f8b4b52e	Bifidobacterium scardovii	41	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
1697ad79-5aaa-441d-b914-50f19f25c95d	Enterobacter cloacae	15	N	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
b779f90d-7181-43d2-94e3-455855a458b5	Enterobacter cloacae	64	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
6fa89c26-50d2-4bf3-b2e9-3e7f53da4393	Enterobacter cloacae	559	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
59b5e9ba-70e0-4ed5-bd95-28b98c871da6	Enterobacter cloacae	1019	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
9bb59e9b-11ab-452a-bbd0-16aea10b4960	Enterobacter cloacae	740	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
745ec8b0-e3fc-4804-94cf-73dfbe723565	Enterobacter cloacae	1174	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
20e0b6df-7ce5-439e-a78e-5e69a4739aca	Enterobacter cloacae	78	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
cfdbab9f-e466-4fa2-8b52-7095aa47b13e	Enterobacter cloacae	148	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
17c506ad-fe9c-4931-b075-9a3c90fcaf83	Enterobacter cloacae	366	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
b6a35cce-f46b-4182-8546-b3126b375bda	Enterobacter cloacae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
e4c34ae8-4db0-413f-bf45-7572d2fa7edd	Enterobacter cloacae	8	N	gb|DQ679966|+|299-1493|ARO:3000207|acrA
ef09ebb5-8b76-48fd-ab6c-bb1dea3a3d14	Enterobacter cloacae	0	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
b2e5103d-b554-4558-8d8f-5e4416d35e31	Enterobacter cloacae	1053	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
e41d5968-31ba-42c5-9aae-63cf883f38ea	Enterobacter cloacae	477	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
68013013-a4a0-4396-8b8b-608056f88c07	Enterobacter cloacae	366	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
5b6bc7dd-2a1d-4a70-82b5-3652a0236dab	Enterobacter cloacae	342	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
4cf972fd-5714-457b-8cc8-fb13d69fae73	Enterobacter cloacae	233	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
e0f99d8b-1a0d-4d76-9ad4-d9e5e3b1e61d	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
cd626ed4-fb51-41ef-a434-8fb2ce5129e1	Enterobacter cloacae	3	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
ca8c9d57-ae2a-4cd8-9d64-97a97c7a6e35	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
de2b9b47-61a6-4c3b-a6eb-ef1161c2a917	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
0f62822f-595f-4ea7-af20-996d2800bdca	Enterobacter cloacae	206	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
e3f08c78-6309-4acc-80e6-cad6f2c1e225	Enterobacter cloacae	121	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
23eb4ae5-8bce-4dee-a436-83d7ea392278	Enterobacter cloacae	15	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
008581f8-1993-425f-8af8-3798dc778e14	Enterobacter cloacae	744	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
58a261eb-af50-4f8e-8274-a1d0957f793d	Enterobacter cloacae	61	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
19c6b05c-44f2-4ede-a48a-3b0b1f6f606b	Staphylococcus aureus	331	Y	gb|NC_013452|+|2917-4297|ARO:3000178|tetK
d105fc30-fdb8-4fa2-b870-5499b47e74f0	Enterobacter cloacae	0	N	gb|KF992026|+|753-1899|ARO:3001838|ACT-17
a968d2da-d49a-4008-b852-2fb342bc8a5a	Enterobacter cloacae	117	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
24b165e9-7746-4758-981c-e649a3fbd0f5	Enterobacter cloacae	1155	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
8912af7d-e1ca-4f34-8806-d3edccde6386	Enterococcus faecalis	336	Y	gb|DQ212986|+|2258-2966|ARO:3002926|vanRG
28c10bd4-47ee-437a-add5-ba44958069ef	Enterobacter cloacae	1350	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
61db4f9d-f2a2-4e2e-8e2b-49d274a47ae8	Enterobacter cloacae	610	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
eba562ef-abd1-439d-a310-05cc57a8bad8	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
7c465b29-8292-4a97-b466-776f9f5ace35	Enterobacter cloacae	1	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
baab5c8f-4c7d-4025-b64b-de6ea8d3b772	Enterobacter cloacae	1161	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
aee7d4e5-6522-46d2-9166-0c63ac6cd533	Enterobacter cloacae	274	Y	gb|KF992026|+|753-1899|ARO:3001838|ACT-17
0508c759-9942-476b-a344-a1885d29f531	Enterobacter cloacae	0	N	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
731e6b7d-a69e-48df-9e46-5c7c9265af8d	Enterobacter cloacae	433	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
205eb811-7ac9-48ed-a94e-5518fdfa5c27	Enterobacter cloacae	617	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
69818f09-17fe-4ca4-8c14-52fa18f175cd	Staphylococcus epidermidis	261	Y	gb|AE015929|-|1128933-1129419|ARO:3002865|dfrC
4d9873dd-95a9-4e5a-90cf-b5dd5f5be000	Enterobacter cloacae	867	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
16592eed-0178-49b0-9a4b-0e5431b59ebe	Enterobacter cloacae	163	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
d7f35e96-ae03-4a42-8a7f-f7628e55ace7	Enterobacter cloacae	1062	Y	gb|NC_002516|+|2810008-2813197|ARO:3000804|mexF
d6188072-1394-4fb0-a53e-e7174de29c86	Enterobacter cloacae	0	N	gb|AB737978|+|0-1140|ARO:3001827|ACT-16
4183590e-b46d-4e48-a2b2-393f1f8b341a	Enterobacter cloacae	318	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
60a30b56-86fc-4f41-b7ff-08ee18a68d3b	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
be59d6ba-efcd-4dac-a125-95b58781e076	Staphylococcus aureus	800	Y	gb|AY825285|+|0-1353|ARO:3000565|tet38
745b7e99-9846-4685-9ccf-3bf04e050fe3	Enterobacter cloacae	243	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
fccd8743-d687-4156-9444-e5e3622b8ddb	Enterobacter cloacae	536	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
6be8c303-b167-4c0d-814f-0c81ee5d4c00	Enterobacter cloacae	41	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
6d048e84-e508-49e5-928d-f2ff3be8c7ae	Enterobacter cloacae	901	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
fd057855-7daa-4d52-b867-078648529096	Bifidobacterium longum	7	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
25d1fe6e-de93-4bc9-8c20-3cf6203d8843	Enterobacter cloacae	256	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
65c6d41f-dc8e-40da-b31d-e39f57c9ee2d	Enterobacter cloacae	951	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
78a4279c-4208-4f7c-b1db-b58e478cf9f8	Enterobacter cloacae	1532	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
582cb57c-a2ed-4817-bdde-eeedd3cf5a2a	Enterobacter cloacae	33	N	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
4863462e-b815-46ff-ac0b-182fed55a7fa	Enterobacter cloacae	686	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
242197b8-c77d-44c8-a5ef-141d1c9a9f85	Enterobacter cloacae	529	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
3b7390ec-2eb9-4942-8c2b-8dcd5190a4ca	Enterobacter cloacae	335	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
4e451706-86a2-4350-aae4-cc5ca0eb6847	Enterobacter cloacae	1949	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
71e35480-d15b-45c0-9f10-5b4972837000	Enterobacter cloacae	42	N	gb|KJ207208|+|539-1685|ARO:3001845|ACT-25
0704e2c8-2c06-4ddb-bb3c-dfe9d00866d8	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
451e7fd5-3d4c-435a-95ff-0efe23ac04fa	Enterobacter cloacae	60	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
b112784e-9b86-48f4-a0e4-7335c0b16089	Staphylococcus aureus	1024	Y	gb|AM180066|+|788-1688|ARO:3000319|mphC
710d6982-c115-4090-abc1-db1a27ed4da0	Enterobacter cloacae	940	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
b5392b9d-9fcf-4a6a-bdf6-cab8186af6bc	Enterobacter cloacae	200	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
4a3e07a7-d0c9-4ce0-82ce-e07d2ca9e58e	Enterobacter cloacae	232	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
a20a1e5a-d1ab-42d7-a16c-96390acc3453	Enterobacter cloacae	437	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
67709be3-d47f-4fe4-afa2-ca7725a031ec	Enterobacter cloacae	563	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
2af64764-3973-4379-83d5-cebc7545621e	Enterobacter cloacae	29	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
2f0361e9-c2c3-431f-acf5-fc4384628fb0	Enterobacter cloacae	2354	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
1e8ea4aa-41c2-4a77-9927-abe1ed54f947	Enterobacter cloacae	601	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
fdc55421-36eb-4851-99d6-1bf5e5d04aea	Enterobacter cloacae	33	N	gb|JQ727667|+|0-870|ARO:3000825|robA
cb62ac4d-f3e2-42bd-b5a2-da0911183425	Enterobacter cloacae	151	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
6f795a95-3bab-4399-8d80-bba4a65738eb	Enterobacter cloacae	907	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
b9808d19-0f27-488d-b281-ba6e7e31c510	Enterobacter cloacae	449	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
8d573325-6592-4ea5-a2e1-1396c0ba0ae4	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
0670f02b-a4a3-49d3-91fd-48bd315759f3	Enterobacter cloacae	1271	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
2e726832-b524-413f-81fd-ee2bf14397b0	Enterobacter cloacae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
943c1683-23ce-415a-8ec4-0d480db51051	Enterobacter cloacae	85	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
e1fdbeeb-8985-46b5-bc5e-feda07db0662	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
dd87e8f6-562c-4e37-b090-61dbe1802a9f	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
d483d717-1b0b-4473-b84e-17ae1933acd6	Enterobacter cloacae	47	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
45354294-6290-4840-8a6b-7c03c5ae7fff	Enterobacter cloacae	1088	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
27db80ca-8f02-424b-a6b4-811b086ffb9e	Bifidobacterium longum	1676	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
7f285260-bfe4-42eb-b0e3-51f3d17ca957	Enterobacter cloacae	319	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
9fba25bd-a92d-4d17-8e8a-2c1f67776628	Enterobacter cloacae	301	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
a01f8751-9111-43cf-b4a4-a4489492f13f	Enterobacter cloacae	0	N	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
a7a45e38-8776-491c-8bd8-4bb40da5e369	Enterobacter cloacae	27	N	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
56acee2a-df2e-4ab5-8aac-6f3b0095c5f5	Enterobacter cloacae	858	Y	gb|AB737978|+|0-1140|ARO:3001827|ACT-16
e003b557-268d-4bc3-b17f-65c6108bf929	Enterobacter cloacae	267	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
65b5f272-fbdd-43eb-ae51-b803d61be210	Enterobacter sp.	2324	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
14602230-db1e-4b11-b8fc-4a1041aff173	Staphylococcus epidermidis	40	N	gb|AY566250|+|391-1555|ARO:3000391|norA
f4493d0e-be00-452c-a28d-6becd8494d98	Enterobacter cloacae	331	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
9e65bad7-a126-4ac7-80f1-7267c38e3ae4	Enterobacter cloacae	1100	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
2599d5ef-4f2b-4553-aa8c-c49798bdf829	Enterobacter cloacae	527	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
8531534f-50f0-469d-b981-682813980c79	Bifidobacterium longum	1178	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
73fd213d-20f8-4277-9e0e-5264ee53d82b	Enterobacter cloacae	0	N	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
9c3d8a0b-af22-4779-9f10-29e2597d568e	Enterobacter cloacae	17	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
c81e1052-35b6-4732-9b76-826869ead02c	Enterobacter cloacae	652	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
53ac5c0c-c464-499f-92da-0a7e147adf9c	Enterobacter cloacae	207	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
15b15cfa-a072-49ff-bb7a-5a26a22c120b	Enterobacter cloacae	49	N	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
a5681e7a-0fa7-43cb-8821-c2fb5f4d5374	Staphylococcus aureus	2801	Y	gb|NC_007795|-|1360280-1361636|ARO:3000839|arlS
0e75e23b-757d-4674-a6ef-d2d26e071fcc	Enterobacter cloacae	419	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
6b203266-c05b-4ffe-85c9-02248442e371	Enterobacter cloacae	1620	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
4614b18f-91d8-4560-983c-0444d3922207	Enterobacter cloacae	488	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
a21315fb-fb7f-479b-a054-5540049720cc	Enterobacter cloacae	40	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
49c03996-e325-49df-b620-22b1f9e19dec	Enterobacter cloacae	1794	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
2f4fbe0a-ced8-42f6-a5c7-8ff2f8c1233c	Enterobacter cloacae	16	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
0c24783c-7506-41d9-920b-3be3c48e514a	Enterobacter cloacae	43	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
c3332952-d03a-457f-93f7-d877e4927941	Enterobacter cloacae	9	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
73eb2431-b548-4ccb-a04d-a00275bbf6ed	Enterobacter cloacae	141	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
8ba8add0-5810-47c1-8595-4f8f44d3cad2	Enterobacter cloacae	701	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
db01f121-3792-423c-b893-f6cbfc28d009	Enterobacter cloacae	2462	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
a8db2f99-abab-44f4-bf41-017b7993094b	Enterobacter cloacae	178	Y	gb|AB737978|+|0-1140|ARO:3001827|ACT-16
9169da3f-118c-4075-902f-2bb0c192ecca	Enterobacter cloacae	2	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
db8ecffe-5f69-4ee7-88a7-bbaafb1e6378	Enterobacter cloacae	169	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
b3859b91-e83d-448e-aed8-0372e75059d5	Enterobacter cloacae	38	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
949e2260-6be9-4566-9a45-a1c05e940c23	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
f84def54-c041-4b40-8e7c-130bcd0467e5	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
980bf7ff-d76f-4cbb-b9fc-717ae22bb8aa	Enterobacter cloacae	191	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
016b63f4-1b02-46d1-bf3f-2389b58a7da9	Enterobacter cloacae	201	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
8c92e865-e976-44fb-8ace-242086bb26fc	Enterobacter cloacae	29	N	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
36d96640-027e-4d61-ad58-9886188ffb22	Enterobacter cloacae	297	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
7b3ba749-b58f-40c9-95e1-69f3537466c3	Enterobacter cloacae	760	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
62cb336b-92c5-46a9-a052-e4e549016d85	Enterobacter cloacae	1222	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
a5af37d7-00a4-4ffd-9831-da6f2d8417f4	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
15bc9687-72f4-49ea-8bc6-4db2c5651d5a	Enterobacter cloacae	779	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
07143049-6a78-4aef-8604-d9dade4fdc1d	Enterobacter cloacae	175	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
367ccf0e-44bb-412d-a823-50069a1938dd	Bifidobacterium longum	8	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
571fa0a4-51ff-4576-968b-a5d84ce5ce4f	Enterobacter cloacae	554	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
9366a057-4272-4327-a1f5-55ecedcf2617	Enterobacter cloacae	852	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
6046b8df-6396-41f6-9d5e-dbe6a42c5eae	Bifidobacterium longum	0	N	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
c03628d6-3856-4841-a45b-039988595db3	Enterobacter cloacae	1142	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
bd94a22d-d554-4322-a3a9-244cd4a2e435	Enterobacter cloacae	22	N	gb|JQ727667|+|0-870|ARO:3000825|robA
6e772918-2d01-4cb9-9cdb-27c468d77b3d	Enterobacter cloacae	6	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
216b1e13-e4f8-47c0-92fb-9d37d1965d3b	Enterobacter cloacae	226	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
1c4528bf-52a4-4138-99c1-2afe9197c7f7	Enterobacter cloacae	535	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
ee2f951a-d07b-4013-9491-b21841392d1a	Enterobacter cloacae	388	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
d4f01cfe-4f9a-417f-9868-35ef35294de7	Bifidobacterium longum	53	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
81b1f5ca-68d5-4ae7-99a8-f40dc421f1eb	Staphylococcus aureus	363	Y	gb|AY825285|+|0-1353|ARO:3000565|tet38
ae31cd75-61d8-4b6d-8813-33c511d8298d	Enterobacter cloacae	71	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
6a3d2c7a-7ce4-4be1-bccd-90f8952149c1	Enterobacter cloacae	53	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
3d3693d5-d69e-424e-bdd2-ecd6ef8e422d	Enterobacter cloacae	248	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
335dabc5-a1de-4dda-b3cc-20ee1d971c2a	Enterobacter cloacae	0	N	gb|JQ727667|+|0-870|ARO:3000825|robA
fa605de9-c429-49c3-9ca8-3c39702c7516	Enterobacter cloacae	0	N	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
d937ef46-bacc-4b72-8a99-255341bb587a	Enterobacter cloacae	217	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
8f9eca5f-6767-411b-8f6b-0f410150b0bf	Enterobacter cloacae	681	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
39f7ceb5-2708-409b-89d3-ffdb67c06ee0	Enterobacter cloacae	1204	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
8dde9b19-d8bd-46c9-8339-0f1a80137f78	Enterobacter cloacae	722	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
c60da8ee-50ef-4811-862c-a9fdec598c84	Enterobacter cloacae	130	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
6a569535-ad42-4068-a36e-bb44865ac3ea	Staphylococcus pasteuri	291	Y	gb|AY047358|+|1710-2352|ARO:3003552|fusB
94ed9370-d1a9-4c65-8ca6-a7742ed7e210	Enterobacter cloacae	58	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
c3f6afb1-3194-4b5e-9649-184561c636f1	Enterobacter cloacae	1386	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
8822c019-a7e2-43a3-9850-8069fe36b569	Enterobacter cloacae	28	N	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
4245efaa-15f2-4462-8d52-4a9612939542	Enterobacter cloacae	63	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
a5cc147f-d5cd-4d05-b5ec-2f6da0868ef4	Enterobacter cloacae	444	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
a7f31cf0-5682-441b-a0c5-8791a124de30	Enterobacter cloacae	556	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
be08d9ce-c9bc-4ae9-ba67-421cd360a3ae	Enterobacter cloacae	271	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
4d8e3717-0326-46d2-bb92-ddab30826b5e	Enterobacter cloacae	553	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
702a15e8-0e8d-465d-9cb6-970133ec8f5e	Enterobacter cloacae	0	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
4cf7b469-1788-4431-9361-086cfda3c0b5	Enterobacter cloacae	314	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
4e4384f1-be0c-4fde-8946-cacd400acce7	Enterobacter cloacae	321	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
c657130d-1345-4dd4-b47b-1d3e393959ac	Bifidobacterium animalis	222	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
2f41ad39-971c-4c42-ac67-02d475db2a55	Enterobacter cloacae	16	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
caa98cc3-4d83-445a-9b21-87f7cbbd807f	Enterobacter cloacae	1214	Y	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
2425c0fc-f2e8-4e42-aba7-5896f424ecc1	Enterobacter cloacae	437	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
cb2035d9-40cc-4867-bf20-5394cf74e243	Enterobacter cloacae	1099	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
1b4fbcdf-9518-4e6f-9ebb-93d9bdcd1343	Enterobacter cloacae	286	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
d73de3d8-1485-43e9-9d31-845548e28439	Enterobacter cloacae	1146	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
7eb1cbc3-6d15-4f29-a7e5-b07096f9d7f2	Staphylococcus epidermidis	241	Y	gb|AY566250|+|391-1555|ARO:3000391|norA
