ReadId	HostHit	Overlap	Independent	CARDhit
44e5de33-fc29-41c8-b02e-1db03cf77626	Klebsiella pneumoniae	2348	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
ada3892e-7506-4c1e-a426-ab0f9b8ec665	Klebsiella pneumoniae	17	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
e885887b-8c4a-40c0-a24d-ee69b90b34c0	Klebsiella pneumoniae	450	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
36ceef72-dcab-4992-bfa9-79b051ebbb56	Klebsiella pneumoniae	1718	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
cfc6d91e-a2f6-46d5-8a28-eb2277020247	Klebsiella pneumoniae	3408	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
58a8ec9f-272b-4051-bee2-297bacb49985	Klebsiella pneumoniae	786	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
b21b0b22-9a6f-4d0e-939a-25cac998b17b	Klebsiella pneumoniae	43	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
b125ae5f-e390-4eff-8c1f-40b5abd65605	Klebsiella pneumoniae	5176	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
a25aed4d-e302-42a8-8591-a4de266cdc50	Klebsiella pneumoniae	266	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
6b634b50-064d-4fd7-aa59-24b75c9d5d24	Klebsiella pneumoniae	449	Y	gb|Z48231|+|220-763|ARO:3002898|sat-3
b9f7705c-df87-4171-9953-3e544305e02a	Proteus mirabilis	3034	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
a62625d2-cc98-49fc-90c7-00f0ec5e9656	Klebsiella pneumoniae	4828	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
9860e432-7ac5-48e7-8391-97ea6181dd55	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
2b649994-b86c-4dc9-84b6-8096ac9248eb	Klebsiella pneumoniae	859	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
a7f6c87c-59a7-4af3-8f45-5f2f0f494e10	Klebsiella pneumoniae	181	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
69b6eec7-aa61-468c-ba9d-6ee329efe224	Klebsiella pneumoniae	4053	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
1389bd7a-9072-4186-b86f-838d01ae7a4c	Klebsiella pneumoniae	148	Y	gb|U97042|+|1263-4347|ARO:3003010|ceoB
4f511346-8251-447e-b7a7-d580bd27958d	Klebsiella pneumoniae	6540	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
9bf41674-83a4-409b-a5be-472b5c2ef163	Klebsiella pneumoniae	778	Y	gb|KM233164|+|0-861|ARO:3003152|SHV-185
d477bf31-6fe3-43ef-b8c5-e0daefc8f114	Klebsiella pneumoniae	1980	Y	gb|NC_000913.3|+|484425-485619|ARO:3000207|acrA
ea528b32-93e8-4a6c-82df-fcfbdd7f6140	Klebsiella pneumoniae	3132	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
e862f0f1-67a9-4425-9be3-24108af7c5cf	Klebsiella pneumoniae	2250	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
32e1df1d-0492-42de-99df-c304d2b109d5	Klebsiella pneumoniae	1691	Y	gb|M58472|+|147-777|ARO:3002670|cat
38c0b27f-b377-4419-af56-883e4505a19f	Klebsiella pneumoniae	612	Y	gb|NC_000913.3|+|484425-485619|ARO:3000207|acrA
ab5ec066-d328-4187-b2ef-0bb3199d3f06	Proteus mirabilis	621	Y	gb|FJ872411|+|43513-44203|ARO:3002924|vanRE
09d31519-5a5b-446d-b5b3-cfd810ae5024	Klebsiella pneumoniae	3535	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
b1898734-3b2e-4758-92e5-4eedbd43993f	Klebsiella pneumoniae	1707	Y	gb|D38215|+|0-1539|ARO:3002893|tcr3
8e939d00-2db8-45f7-b747-53a5f8b95826	Klebsiella pneumoniae	721	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
f9a577c7-f2c1-4171-982d-2ae68e9c0245	Klebsiella pneumoniae	2031	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
5a811245-f0ce-4260-abac-a5380c70cbf8	Klebsiella pneumoniae	1013	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
6f3847b2-4bec-41c7-862b-ad84738e8ad8	Klebsiella pneumoniae	756	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
546688f1-77b2-46a5-8096-ccbb1b31a488	Klebsiella pneumoniae	1795	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
7d0e09ec-60aa-4ad5-bf45-8bf404ea41ed	Klebsiella pneumoniae	2013	Y	gb|M57437|+|0-1647|ARO:3002827|tlrC
8412fa6e-fa75-422e-8861-206df840d1e4	Klebsiella pneumoniae	1194	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
db145b6c-51bc-4701-8f89-defb8c008ee4	Klebsiella pneumoniae	4171	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
479322d6-66c1-4d56-a7ed-0c500b67fa19	Klebsiella pneumoniae	935	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
4b8cc3ab-656f-4027-ac04-e01ddf92c0f3	Escherichia coli	862	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
68663c7c-15b0-4095-b66c-637d36fe53fc	Klebsiella pneumoniae	4543	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
fef75625-ff1e-48e6-8d48-419ce1b74d88	Klebsiella pneumoniae	5026	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
a8028b32-5905-4a45-ae8a-518186fbcd25	Klebsiella pneumoniae	1555	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
5fcd5368-1ee5-499a-86e3-1783164a6c40	Klebsiella pneumoniae	2298	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS
b269c227-f133-4ad1-9d9f-6eb56e3ebe9a	Klebsiella pneumoniae	2996	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
7da8aea6-b04f-4c70-9ba7-e5bb1620348c	Klebsiella pneumoniae	1726	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
9b348910-8cf8-4ca6-9d63-2bd5e2817768	Klebsiella pneumoniae	1771	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
cb1c4a05-8da8-4d72-923e-a9b06cd2de69	Klebsiella pneumoniae	458	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
23433c3a-72ce-495e-8ae4-7f9e217d4483	Klebsiella pneumoniae	1927	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
e8dbdad6-edfa-4191-a79f-3fc22b435543	Klebsiella pneumoniae	66	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
97c564b4-27c7-4259-a9e2-9722a2f1fb74	Klebsiella pneumoniae	684	Y	gb|NC_007779|-|4336858-4337950|ARO:3003583|PmrB
b845c7ac-88e8-4ae2-b103-96e8f1c8f55f	Klebsiella pneumoniae	1921	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
7a69243e-fc8f-4831-a777-ee3ccc8e1ed5	Escherichia coli	2340	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
f07bb25b-6d55-465f-b67c-5fde074cf818	Klebsiella pneumoniae	462	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
d06dbb0b-5c17-4705-be07-2a53dc48c91d	Klebsiella pneumoniae	1057	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
3d21dbda-8d23-418c-9dfd-09fa0e029f4d	Klebsiella pneumoniae	1025	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
055f7d46-b8fd-47a1-aeae-132e5844bfb1	Klebsiella pneumoniae	1382	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
0c5beaec-67dc-490b-b4b2-723cbbfd890e	Klebsiella pneumoniae	275	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
e9f80c07-cdbc-4a3f-bb65-46e0761dde0a	Klebsiella pneumoniae	4076	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
d9958a28-ffa6-4e1b-b1c4-067cdaa050f8	Klebsiella pneumoniae	59	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
ca969280-f4b7-49c4-a094-8edc6f5807f6	Klebsiella pneumoniae	593	Y	gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW
1b2fa88d-707f-4d93-bfbd-3daf16ec1da9	Klebsiella pneumoniae	115	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
f31e1082-6544-4b2a-8194-17ce0f4285f5	Klebsiella pneumoniae	641	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
92e8e375-dca1-438b-8fd7-3ea92237fce4	Klebsiella pneumoniae	2174	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
54864c6f-8c12-440a-90b8-f6fbd647953b	Klebsiella pneumoniae	982	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
c96c2a28-9d08-4572-80fc-da193ac5a80e	Klebsiella pneumoniae	70	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
0b3978e9-44e9-48e5-921c-a6563e8fd5ac	Klebsiella pneumoniae	493	Y	gb|AB219523.1|+|1175-4286|ARO:3003705|mexN
e87fa1d7-606d-43b9-b211-db4d606c2b91	Klebsiella pneumoniae	12	N	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
29354632-37a6-4e57-a851-f5f33808105c	Klebsiella pneumoniae	2983	Y	gb|M80346|+|0-1656|ARO:3002817|carA
f193025f-c963-4455-b045-3003ed4d2987	Klebsiella pneumoniae	68	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
c58b8a1a-35f4-4ce4-8bd2-e36139f7b7bb	Klebsiella pneumoniae	3081	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
541841e2-7581-4010-9163-50367fea8cb8	Klebsiella pneumoniae	3350	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
b913c98e-48e8-43ba-809f-703ef6c86cdd	Klebsiella pneumoniae	4913	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
bc6ddd6b-21ef-4d76-b4fa-90b7f8eabd1f	Klebsiella pneumoniae	90	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
31d5d1c3-1b30-4660-bd73-2a6fb1c0bb3c	Klebsiella pneumoniae	1158	Y	gb|AF170880|+|0-1848|ARO:3002522|novA
227eef99-a4d2-4586-8168-b4d4d4d2f5e1	Klebsiella pneumoniae	858	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b06f91d4-7cf3-4c60-abf9-40b5c398160a	Klebsiella pneumoniae	3471	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
a52dd704-5ad1-49e0-b6ff-326e3a7878be	Klebsiella pneumoniae	7724	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
c5287852-a71d-42a6-bd71-14b97b8e8042	Klebsiella pneumoniae	2589	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
601dfbcd-2d7c-490d-a465-d1b4a34fd067	Klebsiella pneumoniae	1924	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
aeddf06c-3de6-4db3-aff2-e58d95a84c46	Klebsiella pneumoniae	3586	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
6424f66c-d88a-45f7-b3cf-f8df19b17857	Klebsiella pneumoniae	190	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
1ac6a658-74e8-4e7b-812e-f8936b555570	Klebsiella pneumoniae	196	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS
d675fcb4-24a7-4a43-afae-7848a16317c5	Klebsiella pneumoniae	1857	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
998e5793-2d05-45bc-8c3d-c248e213f3b6	Klebsiella pneumoniae	150	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
fafd222b-e998-4bc4-a3b3-4883aeb99387	Klebsiella pneumoniae	447	Y	gb|KF478993|+|1539-2580|ARO:3002913|vanO
3f300453-9da6-4b42-aa64-55e1d3297c80	Klebsiella pneumoniae	3863	Y	gb|JX259320|+|0-681|ARO:3002772|QnrB59
9b6b396a-7c48-40e6-bbb4-b5bd3939aada	Klebsiella pneumoniae	23	N	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
c1c48d1d-814c-4a01-8369-6c726c2dc764	Klebsiella pneumoniae	170	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
f3486f91-18be-4f62-b56c-4d0653d7ee2e	Klebsiella michiganensis	1978	Y	gb|EU250284|+|4730-5426|ARO:3002927|vanRL
54074f0a-86cc-4bcb-9cfa-b96bf0448ea6	Klebsiella pneumoniae	4288	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
422e9c24-6a12-4de8-9ca9-28563b34e0d4	Klebsiella pneumoniae	9281	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
30122ffa-8dbf-4ee5-8c52-5c05f872e511	Klebsiella pneumoniae	1982	Y	gb|AF079900|+|39-1731|ARO:3002892|otrB
b87e985f-6d8b-403d-8593-b9928b2c5a0c	Klebsiella pneumoniae	1327	Y	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
47235f96-5f2f-4599-bb4f-5557eaed055d	Klebsiella pneumoniae	2786	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
ec1ce7cc-5675-40ee-8b3f-374a9b661394	Klebsiella pneumoniae	203	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
b51527e0-9460-4125-9b0e-af171cf0f3e1	Escherichia coli	205	Y	gb|AJ312056|+|385-1036|ARO:3002670|cat
e38c6751-ced2-4488-a425-255af68d5cf3	Klebsiella pneumoniae	1040	Y	gb|Y00459|+|2824-3748|ARO:3002657|APH(6)-Ia
fc94817b-b24e-4f91-bb92-25959ad5a6e4	Klebsiella pneumoniae	268	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
59944bdf-05f5-4c7a-8110-e1a2f99876c6	Klebsiella pneumoniae	35	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
06698bf2-4fc7-475b-b61e-12d0004c7328	Klebsiella pneumoniae	61	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
72c791e6-c7da-4ffc-b179-419ca731ca83	Klebsiella pneumoniae	7399	Y	gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE
fe319cb1-001a-49c3-b048-7a30b71ff7e3	Klebsiella pneumoniae	3266	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
959a0d1d-fa81-42e1-b671-c9a66bb63097	Klebsiella pneumoniae	1952	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
a10adb96-8a82-4d91-b7e1-57f9c927ee28	Klebsiella pneumoniae	1852	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
92f8cdab-dd99-4ac1-b299-55c4cbb1bd11	Klebsiella pneumoniae	3916	Y	gb|Y00459|+|2824-3748|ARO:3002657|APH(6)-Ia
6fa3708e-81f7-487b-b27d-998e06849077	Klebsiella pneumoniae	10	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
b519efda-0873-4fc1-91a9-8ad9bbe68f57	Klebsiella pneumoniae	590	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
b7d7e80d-4702-4f4c-9a12-87eec255a1bb	Klebsiella pneumoniae	1188	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
4b2d6fdc-e3de-408c-93b7-2cd035839ed0	Klebsiella pneumoniae	86	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
8ff0d6a6-4b06-4fc4-90da-e0054308b5b4	Klebsiella pneumoniae	1953	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
529c5755-a070-4522-8638-8b441a65dc89	Klebsiella pneumoniae	466	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
ff4e12a3-b81d-4ee9-ad2d-24b550915ff6	No hit	0	N	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
a7628f42-82aa-4fb1-8c95-244605c55955	Klebsiella pneumoniae	1315	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
f86049ed-e681-4afe-901c-5ec60c253255	Klebsiella pneumoniae	3685	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
6ad5fac3-c1fb-4477-8d4f-a9d19af612ec	Klebsiella pneumoniae	1107	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
64043a72-4f60-4a33-a47a-dcd635368428	Klebsiella pneumoniae	941	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
4f7be6f0-0e50-42a7-804e-0ceb9aeb96f4	Klebsiella pneumoniae	1073	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
7b60659b-dc70-4ae3-91fa-2a9d31d64c86	Klebsiella pneumoniae	481	Y	gb|NC_002516.2|+|178454-179525|ARO:3003680|TriB
b894f16d-0280-4cee-b159-49868094b139	Klebsiella pneumoniae	1402	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
b9764810-5ed1-4fb8-9d27-e1772407a7aa	Klebsiella pneumoniae	4148	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
da665316-575c-415a-abf6-56e599c8b6cf	Klebsiella sp.	575	Y	gb|AY028464|+|442-1189|ARO:3000840|JOHN-1
f082bddb-c18d-4a61-805c-7a11fcddc67d	Klebsiella pneumoniae	5872	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
49b9c6f0-70ca-461b-8a22-ef77e89e27b1	Klebsiella pneumoniae	336	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
41579c16-0076-417c-8e16-1ed1cd99efb2	Proteus mirabilis	1204	Y	gb|AF155139|+|4338-4959|ARO:3002963|vanZF
df09215b-8c5e-40bf-8827-3f9d726268c7	Klebsiella pneumoniae	3439	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
8b537120-04c1-43bd-b54c-875c95182d24	Klebsiella pneumoniae	944	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
710df509-705f-4af6-a947-0336873017cf	Klebsiella pneumoniae	1070	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
abf7f05c-3a0e-47b7-891c-9eacd14d71ba	Klebsiella pneumoniae	1	N	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
ca566715-e763-4e21-8aa9-796d6b3336f0	Klebsiella pneumoniae	1011	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
9ee8e7da-5011-425c-9406-4b4b5eb345b9	Klebsiella pneumoniae	2345	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
6eca58c5-9ef9-445e-b67a-c1aae09310cb	Klebsiella pneumoniae	2500	Y	gb|AJ252200|+|4493-5894|ARO:3003057|smeF
7f22d112-5134-45d2-8a4e-9fbe9a040241	Klebsiella pneumoniae	329	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
d0e004c0-2df6-457b-9296-440b1da8bcf3	Klebsiella pneumoniae	454	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
9b69794d-67e4-4fe8-a2c6-139ce77f3b0b	Klebsiella pneumoniae	1045	Y	gb|NC_007907|-|4201992-4202691|ARO:3003728|VanRI
577cd5e8-c7bf-4390-8dbf-4c526709e0b5	Klebsiella pneumoniae	7265	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
9e9b4a1f-fd9d-4ca4-957c-6330382ac0cb	Klebsiella pneumoniae	824	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
374c3ee5-3c3f-4d48-9ea7-af011f5b63f6	Klebsiella pneumoniae	3319	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
1e9220d3-2842-47f2-8cfe-aa659e91047c	Klebsiella pneumoniae	2250	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
3f9278c3-6691-410a-8f23-6669a1f7fe69	Klebsiella pneumoniae	2092	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces
2e620bc5-5752-4b88-9626-66499576968f	Klebsiella pneumoniae	5292	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
24bddd26-490f-4f85-8e0f-e8cf0e0abf67	Klebsiella pneumoniae	471	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
ba52f5e9-2f2e-4c85-958b-06351cb841aa	Klebsiella pneumoniae	428	Y	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
8de20377-b5bc-4ef4-9739-c13398c711ff	Klebsiella pneumoniae	2643	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
2d1d3053-d958-430a-843f-d277e08f7e9e	Klebsiella pneumoniae	1681	Y	gb|NC_002516|+|4707534-4710624|ARO:3000808|mexI
56298f85-b8ce-45a7-b7c9-9129737b50ae	Klebsiella pneumoniae	1940	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
f707618a-9c0c-45ce-aab0-88eff7b9281c	Klebsiella pneumoniae	1462	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA
0e2cf72d-d20a-4572-b235-09683084edd2	Klebsiella pneumoniae	3540	Y	gb|U46859|-|24294-25527|ARO:3003048|rosA
ca6534af-3ffb-463f-9122-6c99a5db935e	Klebsiella pneumoniae	594	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
480930b9-b401-4030-9ca6-37b7e8557c1b	Proteus mirabilis	1438	Y	gb|AM180355|+|600033-601953|ARO:3000186|tetM
44394cfc-54ea-44dc-9b41-37223353938d	Klebsiella pneumoniae	934	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
222572fb-63d8-4b95-9b82-dcb0d34eb7c2	Klebsiella pneumoniae	5012	Y	gb|U00096|+|3413863-3415021|ARO:3000499|acrE
5c6d45d2-4024-46ef-b013-9fb6ad8808ad	Klebsiella pneumoniae	1773	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
276d46a5-5217-4a33-b147-df748d23364c	Klebsiella pneumoniae	570	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
9ba7ecc3-b87b-42f4-a75a-22ea50d6ef74	Klebsiella variicola	466	Y	gb|GQ244501|-|59-1619|ARO:3000573|tet43
8fac0aaa-2b6f-44a0-a4fe-f489343537a8	Klebsiella pneumoniae	487	Y	gb|AF170880|+|0-1848|ARO:3002522|novA
c676a49e-1e0a-4e23-ae80-57a4fe6a83b9	Klebsiella pneumoniae	6630	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
401e1eb0-7cf5-4077-915d-e1be15525183	Klebsiella pneumoniae	1937	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
365fa483-1b26-45d3-b53b-469a00b1e7dd	Klebsiella pneumoniae	1092	Y	gb|KF478993|-|6002-6704|ARO:3002930|vanRO
75b84635-4f91-4566-962f-931dcfa7dec7	Klebsiella pneumoniae	3380	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
46598887-d2c8-46f0-89c7-5d87532b2071	Klebsiella pneumoniae	1495	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
1ca32c0a-fcab-4d2f-8330-aa9e6a1894b8	Klebsiella pneumoniae	3412	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
0a142ded-c8aa-4695-9402-b1c33d37d6dd	Klebsiella pneumoniae	469	Y	gb|L06249|+|1527-2505|ARO:3003748|oleC
f8456b52-980d-48ac-bc09-b18e04a88a76	Klebsiella pneumoniae	3567	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
185577b4-5519-4674-a2db-5fcb3835bbb1	Klebsiella pneumoniae	337	Y	gb|AY079099|+|148-1009|ARO:3001096|SHV-38
7776d062-6870-4fc1-b24f-ad3b70ea89ba	Klebsiella pneumoniae	123	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
66a71bf4-9fc7-4671-92be-10081e0c2ec7	Klebsiella pneumoniae	44	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
b9691ffe-4474-4f7e-831f-c67e8c6f0522	Klebsiella pneumoniae	330	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
787634c0-568f-49f0-a461-7f6b51ea4957	Klebsiella pneumoniae	365	Y	gb|X63451|+|0-1653|ARO:3002828|srmB
2c6c145e-a608-4434-b08d-5292fc5ab11c	Klebsiella pneumoniae	345	Y	gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW
d084769d-7727-43a1-84cc-eadd5f778972	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
77e2f0c2-ef18-41d6-a865-b79210e6518a	Klebsiella pneumoniae	874	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b240c0dd-1d33-4ba1-ac97-7e5887043296	Klebsiella pneumoniae	3603	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
dd2651ac-fbfc-4f4e-9ac3-d72673ea1deb	Klebsiella pneumoniae	691	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
b3b44051-5b98-4169-afd7-ef3e3dafd914	Klebsiella pneumoniae	3926	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
00ae67b5-64a3-4309-bd47-2725d96f4c70	Klebsiella pneumoniae	119	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
f0f9aef1-f853-4fd8-ae8f-873aec7fd6a6	Proteus mirabilis	678	Y	gb|NC_005076|+|4149-5628|ARO:3003111|lsaB
8c2c9f23-add5-46d5-9937-6099bb4c28bc	Klebsiella pneumoniae	734	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
2a6f3ebd-c0f8-4819-b899-badb938019d0	Klebsiella pneumoniae	1165	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
75f952c9-eb47-40ee-8ce4-1c4cb3354efb	Klebsiella pneumoniae	449	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
9b72349d-aad9-475a-9cdd-14a4f5dca3a3	Proteus mirabilis	1618	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
0032dbb3-c59a-4f27-ad9a-7007efa4e517	Klebsiella pneumoniae	33	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
7543f722-adc6-4bef-a6bf-eb33211893d5	Klebsiella pneumoniae	118	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
a6494e17-9f79-4f75-bf0b-c7372d7170d6	Klebsiella pneumoniae	1041	Y	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
96db48d2-a8e1-4d7e-a385-840eaf5d929c	Klebsiella pneumoniae	655	Y	gb|CP014358.1|-|2161325-2162750|ARO:3001327|mdtK
e487f3da-0ced-428e-8c4c-6a5f1628829f	Klebsiella pneumoniae	1857	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
39cf2aad-d28a-4d03-8245-1d45182a59c7	Klebsiella pneumoniae	1056	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA
